weka.gui.experiment.ResultsPanel	[weka.gui.experiment.ResultsPanel::javax.swing.JLabel m_FromLab, weka.gui.experiment.ResultsPanel::weka.experiment.InstanceQuery m_InstanceQuery, weka.gui.experiment.ResultsPanel::setInstancesFromFile(java.io.File):void, weka.gui.experiment.ResultsPanel::setInstancesFromDatabaseTable(java.lang.String):void, weka.gui.experiment.ResultsPanel::setInstancesFromExp(weka.experiment.Experiment):void, weka.gui.experiment.ResultsPanel::setInstancesFromDBaseQuery():void, weka.gui.experiment.ResultsPanel::javax.swing.DefaultComboBoxModel m_CompareModel, weka.gui.experiment.ResultsPanel::javax.swing.DefaultComboBoxModel m_SortModel, weka.gui.experiment.ResultsPanel::javax.swing.JButton m_DatasetKeyBut, weka.gui.experiment.ResultsPanel::javax.swing.DefaultListModel m_DatasetKeyModel, weka.gui.experiment.ResultsPanel::javax.swing.JButton m_ResultKeyBut, weka.gui.experiment.ResultsPanel::javax.swing.JButton m_SwapDatasetKeyAndResultKeyBut, weka.gui.experiment.ResultsPanel::javax.swing.DefaultListModel m_ResultKeyModel, weka.gui.experiment.ResultsPanel::javax.swing.JComboBox m_TesterClasses, weka.gui.experiment.ResultsPanel::javax.swing.JComboBox m_CompareCombo, weka.gui.experiment.ResultsPanel::javax.swing.JComboBox m_SortCombo, weka.gui.experiment.ResultsPanel::javax.swing.JTextField m_SigTex, weka.gui.experiment.ResultsPanel::weka.core.Instances m_Instances, weka.gui.experiment.ResultsPanel::javax.swing.DefaultListModel m_TestsModel, weka.gui.experiment.ResultsPanel::javax.swing.DefaultListModel m_DisplayedModel, weka.gui.experiment.ResultsPanel::javax.swing.JButton m_TestsButton, weka.gui.experiment.ResultsPanel::javax.swing.JButton m_DisplayedButton, weka.gui.experiment.ResultsPanel::javax.swing.JButton m_OutputFormatButton, weka.gui.experiment.ResultsPanel::javax.swing.JButton m_PerformBut, weka.gui.experiment.ResultsPanel::setTester():void, weka.gui.experiment.ResultsPanel::javax.swing.JPanel m_PanelDatasetResultKeys, weka.gui.experiment.ResultsPanel::java.awt.Dimension COMBO_SIZE, weka.gui.experiment.ResultsPanel::setComboSizes():void, weka.gui.experiment.ResultsPanel::javax.swing.JList m_DatasetKeyList, weka.gui.experiment.ResultsPanel::javax.swing.JList m_ResultKeyList, weka.gui.experiment.ResultsPanel::weka.experiment.Tester m_TTester, weka.gui.experiment.ResultsPanel::setResultKeyFromDialog():void, weka.gui.experiment.ResultsPanel::setDatasetKeyFromDialog():void, weka.gui.experiment.ResultsPanel::swapDatasetKeyAndResultKey():void, weka.gui.experiment.ResultsPanel::javax.swing.JList m_TestsList, weka.gui.experiment.ResultsPanel::setTestBaseFromDialog():void, weka.gui.experiment.ResultsPanel::javax.swing.JList m_DisplayedList, weka.gui.experiment.ResultsPanel::setDisplayedFromDialog():void, weka.gui.experiment.ResultsPanel::javax.swing.JCheckBox m_ShowStdDevs, weka.gui.experiment.ResultsPanel::weka.experiment.ResultMatrix m_ResultMatrix, weka.gui.experiment.ResultsPanel::weka.gui.ResultHistoryPanel m_History, weka.gui.experiment.ResultsPanel::javax.swing.JButton m_SaveOutBut, weka.gui.experiment.ResultsPanel::weka.gui.SaveBuffer m_SaveOut, weka.gui.experiment.ResultsPanel::saveBuffer():void, weka.gui.experiment.ResultsPanel::setOutputFormatFromDialog():void, weka.gui.experiment.ResultsPanel::setInstances(weka.core.Instances):void, weka.gui.experiment.ResultsPanel::determineColumnNames(java.lang.String, java.lang.String, weka.core.Instances):java.util.Vector, weka.gui.experiment.ResultsPanel::setTTester():void, weka.gui.experiment.ResultsPanel::performTest():void, weka.gui.experiment.ResultsPanel::setSelectedItem(javax.swing.JComboBox, java.lang.String):void]
weka.gui.experiment.ResultsPanel	[weka.gui.experiment.ResultsPanel::javax.swing.JList m_TestsList, weka.gui.experiment.ResultsPanel::setTestBaseFromDialog():void, weka.gui.experiment.ResultsPanel::javax.swing.JList m_DisplayedList, weka.gui.experiment.ResultsPanel::setDisplayedFromDialog():void, weka.gui.experiment.ResultsPanel::javax.swing.JCheckBox m_ShowStdDevs, weka.gui.experiment.ResultsPanel::weka.experiment.ResultMatrix m_ResultMatrix, weka.gui.experiment.ResultsPanel::weka.gui.ResultHistoryPanel m_History, weka.gui.experiment.ResultsPanel::javax.swing.JButton m_SaveOutBut, weka.gui.experiment.ResultsPanel::weka.gui.SaveBuffer m_SaveOut, weka.gui.experiment.ResultsPanel::saveBuffer():void, weka.gui.experiment.ResultsPanel::setOutputFormatFromDialog():void]
weka.gui.experiment.ResultsPanel	[weka.gui.experiment.ResultsPanel::javax.swing.JButton m_FromExpBut, weka.gui.experiment.ResultsPanel::setExperiment(weka.experiment.Experiment):void, weka.gui.experiment.ResultsPanel::weka.experiment.Experiment m_Exp]
weka.gui.experiment.ResultsPanel	[weka.gui.experiment.ResultsPanel::javax.swing.JList m_TestsList, weka.gui.experiment.ResultsPanel::setTestBaseFromDialog():void, weka.gui.experiment.ResultsPanel::javax.swing.JList m_DisplayedList, weka.gui.experiment.ResultsPanel::setDisplayedFromDialog():void]
weka.gui.experiment.ResultsPanel	[weka.gui.experiment.ResultsPanel::javax.swing.JLabel m_FromLab, weka.gui.experiment.ResultsPanel::weka.experiment.InstanceQuery m_InstanceQuery, weka.gui.experiment.ResultsPanel::setInstancesFromFile(java.io.File):void, weka.gui.experiment.ResultsPanel::setInstancesFromDatabaseTable(java.lang.String):void, weka.gui.experiment.ResultsPanel::setInstancesFromExp(weka.experiment.Experiment):void, weka.gui.experiment.ResultsPanel::setInstancesFromDBaseQuery():void]
weka.gui.experiment.ResultsPanel	[weka.gui.experiment.ResultsPanel::javax.swing.JList m_DatasetKeyList, weka.gui.experiment.ResultsPanel::javax.swing.JList m_ResultKeyList, weka.gui.experiment.ResultsPanel::weka.experiment.Tester m_TTester, weka.gui.experiment.ResultsPanel::setResultKeyFromDialog():void, weka.gui.experiment.ResultsPanel::setDatasetKeyFromDialog():void, weka.gui.experiment.ResultsPanel::swapDatasetKeyAndResultKey():void]
weka.gui.experiment.ResultsPanel	[weka.gui.experiment.ResultsPanel::javax.swing.JButton m_SaveOutBut, weka.gui.experiment.ResultsPanel::weka.gui.SaveBuffer m_SaveOut, weka.gui.experiment.ResultsPanel::saveBuffer():void]
weka.gui.experiment.SimpleSetupPanel	[weka.gui.experiment.SimpleSetupPanel::weka.experiment.Experiment m_Exp, weka.gui.experiment.SimpleSetupPanel::java.beans.PropertyChangeSupport m_Support, weka.gui.experiment.SimpleSetupPanel::java.lang.String m_destinationDatabaseURL, weka.gui.experiment.SimpleSetupPanel::java.lang.String m_destinationFilename, weka.gui.experiment.SimpleSetupPanel::javax.swing.JComboBox m_ResultsDestinationCBox, weka.gui.experiment.SimpleSetupPanel::javax.swing.JTextField m_ResultsDestinationPathTField, weka.gui.experiment.SimpleSetupPanel::javax.swing.JLabel m_ResultsDestinationPathLabel, weka.gui.experiment.SimpleSetupPanel::javax.swing.JButton m_BrowseDestinationButton, weka.gui.experiment.SimpleSetupPanel::int m_numFolds, weka.gui.experiment.SimpleSetupPanel::double m_trainPercent, weka.gui.experiment.SimpleSetupPanel::javax.swing.JComboBox m_ExperimentTypeCBox, weka.gui.experiment.SimpleSetupPanel::javax.swing.JTextField m_ExperimentParameterTField, weka.gui.experiment.SimpleSetupPanel::javax.swing.JLabel m_ExperimentParameterLabel, weka.gui.experiment.SimpleSetupPanel::javax.swing.JRadioButton m_ExpClassificationRBut, weka.gui.experiment.SimpleSetupPanel::int m_numRepetitions, weka.gui.experiment.SimpleSetupPanel::javax.swing.JTextField m_NumberOfRepetitionsTField, weka.gui.experiment.SimpleSetupPanel::javax.swing.JButton m_SaveBut, weka.gui.experiment.SimpleSetupPanel::javax.swing.JRadioButton m_ExpRegressionRBut, weka.gui.experiment.SimpleSetupPanel::javax.swing.JRadioButton m_OrderDatasetsFirstRBut, weka.gui.experiment.SimpleSetupPanel::javax.swing.JRadioButton m_OrderAlgorithmsFirstRBut, weka.gui.experiment.SimpleSetupPanel::weka.gui.experiment.DatasetListPanel m_DatasetListPanel, weka.gui.experiment.SimpleSetupPanel::weka.gui.experiment.AlgorithmListPanel m_AlgorithmListPanel, weka.gui.experiment.SimpleSetupPanel::javax.swing.JButton m_NotesButton, weka.gui.experiment.SimpleSetupPanel::javax.swing.JTextArea m_NotesText, weka.gui.experiment.SimpleSetupPanel::boolean m_userHasBeenAskedAboutConversion, weka.gui.experiment.SimpleSetupPanel::userWantsToConvert():boolean, weka.gui.experiment.SimpleSetupPanel::weka.gui.ExtensionFileFilter m_csvFileFilter, weka.gui.experiment.SimpleSetupPanel::weka.gui.ExtensionFileFilter m_arffFileFilter, weka.gui.experiment.SimpleSetupPanel::javax.swing.JFileChooser m_DestFileChooser, weka.gui.experiment.SimpleSetupPanel::chooseDestinationFile():void, weka.gui.experiment.SimpleSetupPanel::setExperiment(weka.experiment.Experiment):boolean, weka.gui.experiment.SimpleSetupPanel::expTypeChanged():void, weka.gui.experiment.SimpleSetupPanel::expParamChanged():void, weka.gui.experiment.SimpleSetupPanel::numRepetitionsChanged():void]
weka.gui.experiment.SimpleSetupPanel	[weka.gui.experiment.SimpleSetupPanel::weka.gui.experiment.SetupModePanel m_modePanel, weka.gui.experiment.SimpleSetupPanel::javax.swing.filechooser.FileFilter m_ExpFilter, weka.gui.experiment.SimpleSetupPanel::javax.swing.filechooser.FileFilter m_KOMLFilter, weka.gui.experiment.SimpleSetupPanel::javax.swing.filechooser.FileFilter m_XMLFilter, weka.gui.experiment.SimpleSetupPanel::javax.swing.JFileChooser m_FileChooser, weka.gui.experiment.SimpleSetupPanel::openExperiment():void, weka.gui.experiment.SimpleSetupPanel::saveExperiment():void]
weka.gui.experiment.SimpleSetupPanel	[weka.gui.experiment.SimpleSetupPanel::weka.gui.ExtensionFileFilter m_csvFileFilter, weka.gui.experiment.SimpleSetupPanel::weka.gui.ExtensionFileFilter m_arffFileFilter, weka.gui.experiment.SimpleSetupPanel::javax.swing.JFileChooser m_DestFileChooser, weka.gui.experiment.SimpleSetupPanel::chooseDestinationFile():void]
weka.core.matrix.EigenvalueDecomposition	[weka.core.matrix.EigenvalueDecomposition::int n, weka.core.matrix.EigenvalueDecomposition::double[][] V, weka.core.matrix.EigenvalueDecomposition::double[] e, weka.core.matrix.EigenvalueDecomposition::double[] d, weka.core.matrix.EigenvalueDecomposition::double[][] H, weka.core.matrix.EigenvalueDecomposition::double[] ort, weka.core.matrix.EigenvalueDecomposition::orthes():void, weka.core.matrix.EigenvalueDecomposition::getV():weka.core.matrix.Matrix, weka.core.matrix.EigenvalueDecomposition::double cdivr, weka.core.matrix.EigenvalueDecomposition::double cdivi, weka.core.matrix.EigenvalueDecomposition::cdiv(double, double, double, double):void, weka.core.matrix.EigenvalueDecomposition::tred2():void, weka.core.matrix.EigenvalueDecomposition::tql2():void, weka.core.matrix.EigenvalueDecomposition::getD():weka.core.matrix.Matrix, weka.core.matrix.EigenvalueDecomposition::hqr2():void]
weka.core.matrix.EigenvalueDecomposition	[weka.core.matrix.EigenvalueDecomposition::double cdivr, weka.core.matrix.EigenvalueDecomposition::double cdivi, weka.core.matrix.EigenvalueDecomposition::cdiv(double, double, double, double):void]
weka.classifiers.functions.MultilayerPerceptron	[weka.classifiers.functions.MultilayerPerceptron::int m_numEpochs, weka.classifiers.functions.MultilayerPerceptron::setTrainingTime(int):void, weka.classifiers.functions.MultilayerPerceptron::boolean m_autoBuild, weka.classifiers.functions.MultilayerPerceptron::setAutoBuild(boolean):void, weka.classifiers.functions.MultilayerPerceptron::boolean m_gui, weka.classifiers.functions.MultilayerPerceptron::setGUI(boolean):void, weka.classifiers.functions.MultilayerPerceptron::setReset(boolean):void, weka.classifiers.functions.MultilayerPerceptron::boolean m_reset, weka.classifiers.functions.MultilayerPerceptron::int m_valSize, weka.classifiers.functions.MultilayerPerceptron::setValidationSetSize(int):void, weka.classifiers.functions.MultilayerPerceptron::int m_driftThreshold, weka.classifiers.functions.MultilayerPerceptron::setValidationThreshold(int):void]
weka.classifiers.functions.MultilayerPerceptron	[weka.classifiers.functions.MultilayerPerceptron::int m_numEpochs, weka.classifiers.functions.MultilayerPerceptron::setTrainingTime(int):void, weka.classifiers.functions.MultilayerPerceptron::boolean m_autoBuild, weka.classifiers.functions.MultilayerPerceptron::setAutoBuild(boolean):void, weka.classifiers.functions.MultilayerPerceptron::boolean m_gui, weka.classifiers.functions.MultilayerPerceptron::setGUI(boolean):void, weka.classifiers.functions.MultilayerPerceptron::setReset(boolean):void, weka.classifiers.functions.MultilayerPerceptron::boolean m_reset, weka.classifiers.functions.MultilayerPerceptron::int m_valSize, weka.classifiers.functions.MultilayerPerceptron::setValidationSetSize(int):void]
weka.classifiers.functions.MultilayerPerceptron	[weka.classifiers.functions.MultilayerPerceptron::int m_numEpochs, weka.classifiers.functions.MultilayerPerceptron::setTrainingTime(int):void, weka.classifiers.functions.MultilayerPerceptron::boolean m_autoBuild, weka.classifiers.functions.MultilayerPerceptron::setAutoBuild(boolean):void, weka.classifiers.functions.MultilayerPerceptron::boolean m_gui, weka.classifiers.functions.MultilayerPerceptron::setGUI(boolean):void, weka.classifiers.functions.MultilayerPerceptron::setReset(boolean):void, weka.classifiers.functions.MultilayerPerceptron::boolean m_reset]
weka.classifiers.functions.MultilayerPerceptron	[weka.classifiers.functions.MultilayerPerceptron::boolean m_autoBuild, weka.classifiers.functions.MultilayerPerceptron::setAutoBuild(boolean):void, weka.classifiers.functions.MultilayerPerceptron::boolean m_gui, weka.classifiers.functions.MultilayerPerceptron::setGUI(boolean):void, weka.classifiers.functions.MultilayerPerceptron::setReset(boolean):void, weka.classifiers.functions.MultilayerPerceptron::boolean m_reset]
weka.classifiers.functions.MultilayerPerceptron	[weka.classifiers.functions.MultilayerPerceptron::boolean m_gui, weka.classifiers.functions.MultilayerPerceptron::setGUI(boolean):void, weka.classifiers.functions.MultilayerPerceptron::setReset(boolean):void, weka.classifiers.functions.MultilayerPerceptron::boolean m_reset]
weka.gui.graphvisualizer.HierarchicalBCEngine	[weka.gui.graphvisualizer.HierarchicalBCEngine::javax.swing.JRadioButton m_jRbNaiveLayout, weka.gui.graphvisualizer.HierarchicalBCEngine::javax.swing.JRadioButton m_jRbTopdown, weka.gui.graphvisualizer.HierarchicalBCEngine::boolean m_completeReLayout, weka.gui.graphvisualizer.HierarchicalBCEngine::javax.swing.JProgressBar m_progress, weka.gui.graphvisualizer.HierarchicalBCEngine::javax.swing.JCheckBox m_jCbEdgeConcentration, weka.gui.graphvisualizer.HierarchicalBCEngine::javax.swing.JRadioButton m_jRbPriorityLayout, weka.gui.graphvisualizer.HierarchicalBCEngine::javax.swing.JRadioButton m_jRbBottomup, weka.gui.graphvisualizer.HierarchicalBCEngine::javax.swing.JPanel m_controlsPanel, weka.gui.graphvisualizer.HierarchicalBCEngine::makeGUIPanel(boolean):void]
weka.classifiers.lazy.kstar.KStarCache.CacheTable	[weka.classifiers.lazy.kstar.KStarCache.CacheTable::weka.classifiers.lazy.kstar.KStarCache.TableEntry[] m_Table, weka.classifiers.lazy.kstar.KStarCache.CacheTable::double EPSILON, weka.classifiers.lazy.kstar.KStarCache.CacheTable::int m_Count, weka.classifiers.lazy.kstar.KStarCache.CacheTable::isEmpty():boolean, weka.classifiers.lazy.kstar.KStarCache.CacheTable::clear():void, weka.classifiers.lazy.kstar.KStarCache.CacheTable::int m_Threshold, weka.classifiers.lazy.kstar.KStarCache.CacheTable::float m_LoadFactor, weka.classifiers.lazy.kstar.KStarCache.CacheTable::containsKey(double):boolean, weka.classifiers.lazy.kstar.KStarCache.CacheTable::getEntry(double):weka.classifiers.lazy.kstar.KStarCache.TableEntry, weka.classifiers.lazy.kstar.KStarCache.CacheTable::insert(double, double, double):void, weka.classifiers.lazy.kstar.KStarCache.CacheTable::rehash():void, weka.classifiers.lazy.kstar.KStarCache.CacheTable::hashCode(double):int]
weka.gui.DocumentPrinting	[weka.gui.DocumentPrinting::javax.swing.JTextPane m_PrintPane, weka.gui.DocumentPrinting::setContentType(java.lang.String):void, weka.gui.DocumentPrinting::setDocument(java.lang.String, javax.swing.text.Document):void, weka.gui.DocumentPrinting::setDocument(javax.swing.JTextPane):void, weka.gui.DocumentPrinting::getDocument():javax.swing.text.Document, weka.gui.DocumentPrinting::print(javax.swing.JTextPane):void, weka.gui.DocumentPrinting::java.awt.print.PageFormat m_PageFormat, weka.gui.DocumentPrinting::java.awt.print.PrinterJob m_PrinterJob, weka.gui.DocumentPrinting::pageDialog():void, weka.gui.DocumentPrinting::printDialog():void]
weka.gui.DocumentPrinting	[weka.gui.DocumentPrinting::java.awt.print.PageFormat m_PageFormat, weka.gui.DocumentPrinting::java.awt.print.PrinterJob m_PrinterJob, weka.gui.DocumentPrinting::pageDialog():void, weka.gui.DocumentPrinting::printDialog():void]
weka.gui.DocumentPrinting	[weka.gui.DocumentPrinting::javax.swing.JTextPane m_PrintPane, weka.gui.DocumentPrinting::setContentType(java.lang.String):void, weka.gui.DocumentPrinting::setDocument(java.lang.String, javax.swing.text.Document):void, weka.gui.DocumentPrinting::setDocument(javax.swing.JTextPane):void, weka.gui.DocumentPrinting::getDocument():javax.swing.text.Document, weka.gui.DocumentPrinting::print(javax.swing.JTextPane):void]
weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask	[weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::double m_pixHeight, weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::getRandomY(int):double, weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::double m_minY, weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::double m_maxY, weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::setMinMaxY(double, double):void, weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::java.util.Random m_random, weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::double m_pixWidth, weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::getRandomX(int):double, weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::double m_minX, weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::double m_maxX, weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::setMinMaxX(double, double):void]
weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask	[weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::double m_pixHeight, weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::getRandomY(int):double, weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::double m_minY, weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::double m_maxY, weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::setMinMaxY(double, double):void, weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::java.util.Random m_random]
weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask	[weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::double m_minY, weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::double m_maxY, weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::setMinMaxY(double, double):void]
weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask	[weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::double m_minX, weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::double m_maxX, weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::setMinMaxX(double, double):void]
weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask	[weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::double m_pixWidth, weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::getRandomX(int):double, weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::double m_minX, weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::double m_maxX, weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask::setMinMaxX(double, double):void]
weka.core.Debug.Clock	[weka.core.Debug.Clock::long m_ThreadID, weka.core.Debug.Clock::getCurrentTime():long, weka.core.Debug.Clock::boolean m_CanMeasureCpuTime, weka.core.Debug.Clock::java.lang.management.ThreadMXBean m_ThreadMonitor, weka.core.Debug.Clock::init():void, weka.core.Debug.Clock::getThreadMonitor():java.lang.management.ThreadMXBean, weka.core.Debug.Clock::boolean m_UseCpuTime, weka.core.Debug.Clock::isCpuTime():boolean]
weka.core.Debug.Clock	[weka.core.Debug.Clock::long m_Stop, weka.core.Debug.Clock::boolean m_Running, weka.core.Debug.Clock::setUseCpuTime(boolean):void, weka.core.Debug.Clock::long m_ThreadID, weka.core.Debug.Clock::getCurrentTime():long, weka.core.Debug.Clock::boolean m_CanMeasureCpuTime, weka.core.Debug.Clock::java.lang.management.ThreadMXBean m_ThreadMonitor, weka.core.Debug.Clock::init():void, weka.core.Debug.Clock::getThreadMonitor():java.lang.management.ThreadMXBean, weka.core.Debug.Clock::boolean m_UseCpuTime, weka.core.Debug.Clock::isCpuTime():boolean, weka.core.Debug.Clock::start():void, weka.core.Debug.Clock::stop():void, weka.core.Debug.Clock::getStop():long]
weka.core.Debug.Clock	[weka.core.Debug.Clock::long m_ThreadID, weka.core.Debug.Clock::getCurrentTime():long, weka.core.Debug.Clock::boolean m_CanMeasureCpuTime, weka.core.Debug.Clock::java.lang.management.ThreadMXBean m_ThreadMonitor, weka.core.Debug.Clock::init():void, weka.core.Debug.Clock::getThreadMonitor():java.lang.management.ThreadMXBean]
weka.core.Debug.Clock	[weka.core.Debug.Clock::boolean m_CanMeasureCpuTime, weka.core.Debug.Clock::java.lang.management.ThreadMXBean m_ThreadMonitor, weka.core.Debug.Clock::init():void, weka.core.Debug.Clock::getThreadMonitor():java.lang.management.ThreadMXBean]
weka.core.matrix.SingularValueDecomposition	[weka.core.matrix.SingularValueDecomposition::double[][] U, weka.core.matrix.SingularValueDecomposition::getU():weka.core.matrix.Matrix, weka.core.matrix.SingularValueDecomposition::double[] s, weka.core.matrix.SingularValueDecomposition::norm2():double, weka.core.matrix.SingularValueDecomposition::int m, weka.core.matrix.SingularValueDecomposition::int n]
weka.core.matrix.SingularValueDecomposition	[weka.core.matrix.SingularValueDecomposition::double[][] U, weka.core.matrix.SingularValueDecomposition::getU():weka.core.matrix.Matrix, weka.core.matrix.SingularValueDecomposition::double[] s, weka.core.matrix.SingularValueDecomposition::norm2():double, weka.core.matrix.SingularValueDecomposition::int m, weka.core.matrix.SingularValueDecomposition::int n, weka.core.matrix.SingularValueDecomposition::cond():double, weka.core.matrix.SingularValueDecomposition::rank():int, weka.core.matrix.SingularValueDecomposition::getS():weka.core.matrix.Matrix]
weka.gui.visualize.PrintableComponent	[weka.gui.visualize.PrintableComponent::javax.swing.JComponent m_Component, weka.gui.visualize.PrintableComponent::getToolTipText(weka.gui.visualize.PrintableComponent):java.lang.String, weka.gui.visualize.PrintableComponent::double m_AspectRatio, weka.gui.visualize.PrintableComponent::updateDimensions(javax.swing.JTextField):void, weka.gui.visualize.PrintableComponent::boolean m_IgnoreChange, weka.gui.visualize.PrintableComponent::initFileChooser():void]
weka.gui.visualize.PrintableComponent	[weka.gui.visualize.PrintableComponent::double m_AspectRatio, weka.gui.visualize.PrintableComponent::updateDimensions(javax.swing.JTextField):void, weka.gui.visualize.PrintableComponent::boolean m_IgnoreChange, weka.gui.visualize.PrintableComponent::initFileChooser():void]
weka.classifiers.lazy.LWL	[weka.classifiers.lazy.LWL::int m_kNN, weka.classifiers.lazy.LWL::boolean m_UseAllK, weka.classifiers.lazy.LWL::int m_WeightKernel, weka.classifiers.lazy.LWL::setWeightingKernel(int):void, weka.classifiers.lazy.LWL::setKNN(int):void]
weka.clusterers.FarthestFirst	[weka.clusterers.FarthestFirst::double[] m_Min, weka.clusterers.FarthestFirst::double[] m_Max, weka.clusterers.FarthestFirst::norm(double, int):double, weka.clusterers.FarthestFirst::initMinMax(weka.core.Instances):void, weka.clusterers.FarthestFirst::updateMinMax(weka.core.Instance):void]
weka.clusterers.FarthestFirst	[weka.clusterers.FarthestFirst::weka.core.Instances m_instances, weka.clusterers.FarthestFirst::distance(weka.core.Instance, weka.core.Instance):double, weka.clusterers.FarthestFirst::difference(int, double, double):double]
