weka.gui.experiment.ResultsPanel	[weka.gui.experiment.ResultsPanel::javax.swing.JLabel m_FromLab, weka.gui.experiment.ResultsPanel::weka.experiment.InstanceQuery m_InstanceQuery, weka.gui.experiment.ResultsPanel::setInstancesFromFile(java.io.File):void, weka.gui.experiment.ResultsPanel::setInstancesFromDatabaseTable(java.lang.String):void, weka.gui.experiment.ResultsPanel::setInstancesFromExp(weka.experiment.Experiment):void, weka.gui.experiment.ResultsPanel::setInstancesFromDBaseQuery():void, weka.gui.experiment.ResultsPanel::javax.swing.DefaultComboBoxModel m_CompareModel, weka.gui.experiment.ResultsPanel::javax.swing.DefaultComboBoxModel m_SortModel, weka.gui.experiment.ResultsPanel::javax.swing.JButton m_DatasetKeyBut, weka.gui.experiment.ResultsPanel::javax.swing.DefaultListModel m_DatasetKeyModel, weka.gui.experiment.ResultsPanel::javax.swing.JButton m_ResultKeyBut, weka.gui.experiment.ResultsPanel::javax.swing.JButton m_SwapDatasetKeyAndResultKeyBut, weka.gui.experiment.ResultsPanel::javax.swing.DefaultListModel m_ResultKeyModel, weka.gui.experiment.ResultsPanel::javax.swing.JComboBox m_TesterClasses, weka.gui.experiment.ResultsPanel::javax.swing.JComboBox m_CompareCombo, weka.gui.experiment.ResultsPanel::javax.swing.JComboBox m_SortCombo, weka.gui.experiment.ResultsPanel::javax.swing.JTextField m_SigTex, weka.gui.experiment.ResultsPanel::weka.core.Instances m_Instances, weka.gui.experiment.ResultsPanel::javax.swing.DefaultListModel m_TestsModel, weka.gui.experiment.ResultsPanel::javax.swing.DefaultListModel m_DisplayedModel, weka.gui.experiment.ResultsPanel::javax.swing.JButton m_TestsButton, weka.gui.experiment.ResultsPanel::javax.swing.JButton m_DisplayedButton, weka.gui.experiment.ResultsPanel::javax.swing.JButton m_OutputFormatButton, weka.gui.experiment.ResultsPanel::javax.swing.JButton m_PerformBut, weka.gui.experiment.ResultsPanel::setTester():void, weka.gui.experiment.ResultsPanel::javax.swing.JPanel m_PanelDatasetResultKeys, weka.gui.experiment.ResultsPanel::java.awt.Dimension COMBO_SIZE, weka.gui.experiment.ResultsPanel::setComboSizes():void, weka.gui.experiment.ResultsPanel::javax.swing.JList m_DatasetKeyList, weka.gui.experiment.ResultsPanel::javax.swing.JList m_ResultKeyList, weka.gui.experiment.ResultsPanel::weka.experiment.Tester m_TTester, weka.gui.experiment.ResultsPanel::setResultKeyFromDialog():void, weka.gui.experiment.ResultsPanel::setDatasetKeyFromDialog():void, weka.gui.experiment.ResultsPanel::swapDatasetKeyAndResultKey():void, weka.gui.experiment.ResultsPanel::javax.swing.JList m_TestsList, weka.gui.experiment.ResultsPanel::setTestBaseFromDialog():void, weka.gui.experiment.ResultsPanel::javax.swing.JList m_DisplayedList, weka.gui.experiment.ResultsPanel::setDisplayedFromDialog():void, weka.gui.experiment.ResultsPanel::javax.swing.JCheckBox m_ShowStdDevs, weka.gui.experiment.ResultsPanel::weka.experiment.ResultMatrix m_ResultMatrix, weka.gui.experiment.ResultsPanel::weka.gui.ResultHistoryPanel m_History, weka.gui.experiment.ResultsPanel::javax.swing.JButton m_SaveOutBut, weka.gui.experiment.ResultsPanel::weka.gui.SaveBuffer m_SaveOut, weka.gui.experiment.ResultsPanel::saveBuffer():void, weka.gui.experiment.ResultsPanel::setOutputFormatFromDialog():void, weka.gui.experiment.ResultsPanel::setInstances(weka.core.Instances):void, weka.gui.experiment.ResultsPanel::determineColumnNames(java.lang.String, java.lang.String, weka.core.Instances):java.util.Vector, weka.gui.experiment.ResultsPanel::setTTester():void, weka.gui.experiment.ResultsPanel::performTest():void, weka.gui.experiment.ResultsPanel::setSelectedItem(javax.swing.JComboBox, java.lang.String):void]
weka.core.pmml.VectorInstance	[weka.core.pmml.VectorInstance::weka.core.pmml.Array m_values, weka.core.pmml.VectorInstance::java.util.List<weka.core.pmml.FieldRef> m_vectorFields, weka.core.pmml.VectorInstance::subtract(double[]):weka.core.pmml.VectorInstance, weka.core.pmml.VectorInstance::subtract(weka.core.pmml.VectorInstance):weka.core.pmml.VectorInstance]
weka.core.xml.PropertyHandler	[weka.core.xml.PropertyHandler::java.util.Hashtable<java.lang.Object,java.util.HashSet<java.lang.String>> m_Allowed, weka.core.xml.PropertyHandler::allowed():java.util.Enumeration, weka.core.xml.PropertyHandler::isAllowed(java.lang.Object, java.lang.String):boolean, weka.core.xml.PropertyHandler::addAllowed(java.lang.Class, java.lang.String):void, weka.core.xml.PropertyHandler::removeAllowed(java.lang.Class, java.lang.String):boolean, weka.core.xml.PropertyHandler::isAllowed(java.lang.Class, java.lang.String):boolean]
weka.core.xml.PropertyHandler	[weka.core.xml.PropertyHandler::java.util.Hashtable<java.lang.Object,java.util.HashSet<java.lang.String>> m_Ignored, weka.core.xml.PropertyHandler::ignored():java.util.Enumeration, weka.core.xml.PropertyHandler::isIgnored(java.lang.Object, java.lang.String):boolean, weka.core.xml.PropertyHandler::addIgnored(java.lang.String):void, weka.core.xml.PropertyHandler::addIgnored(java.lang.Class, java.lang.String):void, weka.core.xml.PropertyHandler::removeIgnored(java.lang.String):boolean, weka.core.xml.PropertyHandler::removeIgnored(java.lang.Class, java.lang.String):boolean, weka.core.xml.PropertyHandler::isIgnored(java.lang.String):boolean, weka.core.xml.PropertyHandler::isIgnored(java.lang.Class, java.lang.String):boolean]
weka.datagenerators.classifiers.regression.MexicanHat	[weka.datagenerators.classifiers.regression.MexicanHat::double m_MinRange, weka.datagenerators.classifiers.regression.MexicanHat::double m_MaxRange, weka.datagenerators.classifiers.regression.MexicanHat::setRange(java.lang.String):void, weka.datagenerators.classifiers.regression.MexicanHat::getRange():java.lang.String]
weka.datagenerators.clusterers.BIRCHCluster	[weka.datagenerators.clusterers.BIRCHCluster::double m_MinRadius, weka.datagenerators.clusterers.BIRCHCluster::double m_MaxRadius, weka.datagenerators.clusterers.BIRCHCluster::setRadiuses(java.lang.String):void, weka.datagenerators.clusterers.BIRCHCluster::getRadiuses():java.lang.String]
weka.datagenerators.clusterers.BIRCHCluster	[weka.datagenerators.clusterers.BIRCHCluster::int m_InputOrder, weka.datagenerators.clusterers.BIRCHCluster::getInputOrder():weka.core.SelectedTag, weka.datagenerators.clusterers.BIRCHCluster::getOrderedFlag():boolean]
weka.filters.Filter	[weka.filters.Filter::weka.core.StringLocator m_OutputStringAtts, weka.filters.Filter::weka.core.RelationalLocator m_OutputRelAtts, weka.filters.Filter::initOutputLocators(weka.core.Instances, int[]):void]
weka.filters.Filter	[weka.filters.Filter::weka.core.StringLocator m_InputStringAtts, weka.filters.Filter::weka.core.RelationalLocator m_InputRelAtts, weka.filters.Filter::initInputLocators(weka.core.Instances, int[]):void]
weka.filters.Filter	[weka.filters.Filter::weka.core.Queue m_OutputQueue, weka.filters.Filter::filterFile(weka.filters.Filter, java.lang.String[]):void, weka.filters.Filter::batchFilterFile(weka.filters.Filter, java.lang.String[]):void, weka.filters.Filter::useFilter(weka.core.Instances, weka.filters.Filter):weka.core.Instances, weka.filters.Filter::resetQueue():void]
weka.filters.supervised.instance.StratifiedRemoveFolds	[weka.filters.supervised.instance.StratifiedRemoveFolds::int m_NumFolds, weka.filters.supervised.instance.StratifiedRemoveFolds::int m_Fold, weka.filters.supervised.instance.StratifiedRemoveFolds::setNumFolds(int):void, weka.filters.supervised.instance.StratifiedRemoveFolds::setFold(int):void]
weka.filters.unsupervised.attribute.Add	[weka.filters.unsupervised.attribute.Add::java.lang.String m_Name, weka.filters.unsupervised.attribute.Add::setAttributeName(java.lang.String):void, weka.filters.unsupervised.attribute.Add::java.lang.String m_DateFormat, weka.filters.unsupervised.attribute.Add::setDateFormat(java.lang.String):void]
weka.filters.unsupervised.instance.RemoveFolds	[weka.filters.unsupervised.instance.RemoveFolds::int m_NumFolds, weka.filters.unsupervised.instance.RemoveFolds::int m_Fold, weka.filters.unsupervised.instance.RemoveFolds::setNumFolds(int):void, weka.filters.unsupervised.instance.RemoveFolds::setFold(int):void]
weka.gui.GenericObjectEditor.GOEPanel	[weka.gui.GenericObjectEditor.GOEPanel::javax.swing.JButton m_cancelBut, weka.gui.GenericObjectEditor.GOEPanel::setCancelButton(boolean):void, weka.gui.GenericObjectEditor.GOEPanel::addCancelListener(java.awt.event.ActionListener):void, weka.gui.GenericObjectEditor.GOEPanel::removeCancelListener(java.awt.event.ActionListener):void, weka.gui.GenericObjectEditor.GOEPanel::copyObject(java.lang.Object):java.lang.Object]
weka.gui.GenericObjectEditor.GOEPanel	[weka.gui.GenericObjectEditor.GOEPanel::javax.swing.JButton m_okBut, weka.gui.GenericObjectEditor.GOEPanel::setOkButtonText(java.lang.String):void, weka.gui.GenericObjectEditor.GOEPanel::addOkListener(java.awt.event.ActionListener):void, weka.gui.GenericObjectEditor.GOEPanel::removeOkListener(java.awt.event.ActionListener):void]
weka.gui.GenericObjectEditor.GOEPanel	[weka.gui.GenericObjectEditor.GOEPanel::javax.swing.JFileChooser m_FileChooser, weka.gui.GenericObjectEditor.GOEPanel::saveObject(java.lang.Object):void, weka.gui.GenericObjectEditor.GOEPanel::createFileChooser():void, weka.gui.GenericObjectEditor.GOEPanel::openObject():java.lang.Object]
weka.gui.GenericPropertiesCreator	[weka.gui.GenericPropertiesCreator::java.lang.String m_OutputFilename, weka.gui.GenericPropertiesCreator::storeOutputProperties():void, weka.gui.GenericPropertiesCreator::main(java.lang.String[]):void, weka.gui.GenericPropertiesCreator::java.util.Properties m_OutputProperties, weka.gui.GenericPropertiesCreator::regenerateGlobalOutputProperties():void]
weka.gui.GenericPropertiesCreator	[weka.gui.GenericPropertiesCreator::java.lang.String m_InputFilename, weka.gui.GenericPropertiesCreator::boolean m_ExplicitPropsFile, weka.gui.GenericPropertiesCreator::setInputFilename(java.lang.String):void, weka.gui.GenericPropertiesCreator::loadInputProperties():void, weka.gui.GenericPropertiesCreator::java.util.Properties m_InputProperties, weka.gui.GenericPropertiesCreator::useDynamic():boolean]
weka.gui.SetInstancesPanel	[weka.gui.SetInstancesPanel::javax.swing.JFrame m_ParentFrame, weka.gui.SetInstancesPanel::closeFrame():void, weka.gui.SetInstancesPanel::javax.swing.JPanel m_CloseButPanel, weka.gui.SetInstancesPanel::setParentFrame(javax.swing.JFrame):void]
weka.gui.SetInstancesPanel	[weka.gui.SetInstancesPanel::java.lang.String m_LastURL, weka.gui.SetInstancesPanel::setInstancesFromURLQ():void, weka.gui.SetInstancesPanel::java.lang.Thread m_IOThread]
weka.gui.SetInstancesPanel	[weka.gui.SetInstancesPanel::weka.gui.ConverterFileChooser m_FileChooser, weka.gui.SetInstancesPanel::setInstancesFromFileQ():void, weka.gui.SetInstancesPanel::java.lang.String m_LastURL, weka.gui.SetInstancesPanel::setInstancesFromURLQ():void, weka.gui.SetInstancesPanel::java.lang.Thread m_IOThread]
weka.gui.beans.FlowByExpressionCustomizer	[weka.gui.beans.FlowByExpressionCustomizer::javax.swing.JLabel m_expressionLab, weka.gui.beans.FlowByExpressionCustomizer::updateExpressionLabel():void, weka.gui.beans.FlowByExpressionCustomizer::javax.swing.tree.DefaultMutableTreeNode m_treeRoot]
weka.gui.boundaryvisualizer.KDDataGenerator	[weka.gui.boundaryvisualizer.KDDataGenerator::double[] m_Min, weka.gui.boundaryvisualizer.KDDataGenerator::double[] m_Max, weka.gui.boundaryvisualizer.KDDataGenerator::norm(double, int):double]
weka.gui.sql.ConnectionPanel	[weka.gui.sql.ConnectionPanel::java.lang.String m_URL, weka.gui.sql.ConnectionPanel::javax.swing.JTextField m_TextURL, weka.gui.sql.ConnectionPanel::setURL(java.lang.String):void, weka.gui.sql.ConnectionPanel::getURL():java.lang.String, weka.gui.sql.ConnectionPanel::setFocus():void]
weka.gui.sql.ConnectionPanel	[weka.gui.sql.ConnectionPanel::java.util.HashSet m_HistoryChangedListeners, weka.gui.sql.ConnectionPanel::removeHistoryChangedListener(weka.gui.sql.event.HistoryChangedListener):void, weka.gui.sql.ConnectionPanel::javax.swing.DefaultListModel m_History, weka.gui.sql.ConnectionPanel::addHistory(java.lang.String):void, weka.gui.sql.ConnectionPanel::setHistory(javax.swing.DefaultListModel):void, weka.gui.sql.ConnectionPanel::notifyHistoryChangedListeners():void]
weka.gui.visualize.Plot2D	[weka.gui.visualize.Plot2D::weka.core.FastVector m_colorList, weka.gui.visualize.Plot2D::java.awt.Color[] m_DefaultColors, weka.gui.visualize.Plot2D::extendColourMap(int):void]
weka.gui.visualize.Plot2D	[weka.gui.visualize.Plot2D::java.awt.Font m_labelFont, weka.gui.visualize.Plot2D::setFonts(java.awt.Graphics):void, weka.gui.visualize.Plot2D::java.awt.FontMetrics m_labelMetrics]
weka.associations.FPGrowth	[weka.associations.FPGrowth::weka.associations.DefaultAssociationRule.METRIC_TYPE m_metric, weka.associations.FPGrowth::getMetricType():weka.core.SelectedTag, weka.associations.FPGrowth::setMetricType(weka.core.SelectedTag):void]
weka.classifiers.BVDecompose	[weka.classifiers.BVDecompose::int m_ClassIndex, weka.classifiers.BVDecompose::getClassIndex():int, weka.classifiers.BVDecompose::setClassIndex(int):void]
weka.classifiers.BVDecomposeSegCVSub	[weka.classifiers.BVDecomposeSegCVSub::int m_ClassIndex, weka.classifiers.BVDecomposeSegCVSub::getClassIndex():int, weka.classifiers.BVDecomposeSegCVSub::setClassIndex(int):void]
weka.classifiers.functions.LinearRegression	[weka.classifiers.functions.LinearRegression::int m_AttributeSelection, weka.classifiers.functions.LinearRegression::getAttributeSelectionMethod():weka.core.SelectedTag, weka.classifiers.functions.LinearRegression::setAttributeSelectionMethod(weka.core.SelectedTag):void]
weka.classifiers.functions.LinearRegression	[weka.classifiers.functions.LinearRegression::boolean m_checksTurnedOff, weka.classifiers.functions.LinearRegression::turnChecksOff():void, weka.classifiers.functions.LinearRegression::turnChecksOn():void]
weka.classifiers.functions.SMOreg	[weka.classifiers.functions.SMOreg::int m_filterType, weka.classifiers.functions.SMOreg::getFilterType():weka.core.SelectedTag, weka.classifiers.functions.SMOreg::setFilterType(weka.core.SelectedTag):void]
weka.classifiers.functions.supportVector.KernelEvaluation	[weka.classifiers.functions.supportVector.KernelEvaluation::java.lang.String[] m_Options, weka.classifiers.functions.supportVector.KernelEvaluation::setUserOptions(java.lang.String[]):void, weka.classifiers.functions.supportVector.KernelEvaluation::getUserOptions():java.lang.String[], weka.classifiers.functions.supportVector.KernelEvaluation::evaluate(weka.classifiers.functions.supportVector.Kernel, java.lang.String[]):java.lang.String]
weka.classifiers.meta.Vote	[weka.classifiers.meta.Vote::java.util.List<java.lang.String> m_classifiersToLoad, weka.classifiers.meta.Vote::setPreBuiltClassifiers(java.io.File[]):void, weka.classifiers.meta.Vote::getPreBuiltClassifiers():java.io.File[]]
weka.core.CheckGOE	[weka.core.CheckGOE::java.util.HashSet<java.lang.String> m_IgnoredProperties, weka.core.CheckGOE::setIgnoredProperties(java.lang.String):void, weka.core.CheckGOE::getIgnoredProperties():java.lang.String]
weka.core.Debug.DBO	[weka.core.Debug.DBO::boolean m_verboseOn, weka.core.Debug.DBO::setVerboseOn():void, weka.core.Debug.DBO::dpln(java.lang.String):void, weka.core.Debug.DBO::dp(java.lang.String):void]
weka.core.converters.CSVLoader	[weka.core.converters.CSVLoader::java.lang.String m_FieldSeparator, weka.core.converters.CSVLoader::setFieldSeparator(java.lang.String):void, weka.core.converters.CSVLoader::getFieldSeparator():java.lang.String]
weka.core.converters.CSVSaver	[weka.core.converters.CSVSaver::java.lang.String m_FieldSeparator, weka.core.converters.CSVSaver::setFieldSeparator(java.lang.String):void, weka.core.converters.CSVSaver::getFieldSeparator():java.lang.String]
weka.core.json.JSONNode	[weka.core.json.JSONNode::weka.core.json.JSONNode.NodeType m_NodeType, weka.core.json.JSONNode::isPrimitive():boolean, weka.core.json.JSONNode::isArray():boolean, weka.core.json.JSONNode::isObject():boolean]
weka.core.json.JSONNode	[weka.core.json.JSONNode::weka.core.json.JSONNode.NodeType m_NodeType, weka.core.json.JSONNode::isPrimitive():boolean, weka.core.json.JSONNode::isArray():boolean, weka.core.json.JSONNode::isObject():boolean, weka.core.json.JSONNode::addArrayElement(java.lang.Object):weka.core.json.JSONNode, weka.core.json.JSONNode::main(java.lang.String[]):void, weka.core.json.JSONNode::add(java.lang.String, java.lang.Object, weka.core.json.JSONNode.NodeType):weka.core.json.JSONNode]
weka.core.json.JSONNode	[weka.core.json.JSONNode::java.lang.String m_Name, weka.core.json.JSONNode::isAnonymous():boolean, weka.core.json.JSONNode::getChild(java.lang.String):weka.core.json.JSONNode, weka.core.json.JSONNode::java.lang.Object m_Value, weka.core.json.JSONNode::getValue(java.lang.Object):java.lang.Object, weka.core.json.JSONNode::hasChild(java.lang.String):boolean]
weka.core.xml.XMLSerialization	[weka.core.xml.XMLSerialization::java.util.Hashtable<java.lang.Class,java.lang.String> m_ClassnameOverride, weka.core.xml.XMLSerialization::overrideClassname(java.lang.Object):java.lang.String, weka.core.xml.XMLSerialization::overrideClassname(java.lang.String):java.lang.String]
weka.datagenerators.clusterers.BIRCHCluster.Cluster	[weka.datagenerators.clusterers.BIRCHCluster.Cluster::double m_Radius, weka.datagenerators.clusterers.BIRCHCluster.Cluster::getVariance():double, weka.datagenerators.clusterers.BIRCHCluster.Cluster::getStdDev():double]
weka.experiment.DatabaseUtils	[weka.experiment.DatabaseUtils::java.util.HashSet<java.lang.String> m_Keywords, weka.experiment.DatabaseUtils::setKeywords(java.lang.String):void, weka.experiment.DatabaseUtils::getKeywords():java.lang.String, weka.experiment.DatabaseUtils::isKeyword(java.lang.String):boolean]
weka.experiment.OutputZipper	[weka.experiment.OutputZipper::java.io.DataOutputStream m_zipOut, weka.experiment.OutputZipper::finished():void, weka.experiment.OutputZipper::main(java.lang.String[]):void]
weka.experiment.OutputZipper	[weka.experiment.OutputZipper::java.io.File m_destination, weka.experiment.OutputZipper::zipit(java.lang.String, java.lang.String):void, weka.experiment.OutputZipper::java.util.zip.ZipOutputStream m_zs]
weka.experiment.PairedTTester.Resultset	[weka.experiment.PairedTTester.Resultset::weka.core.FastVector m_Datasets, weka.experiment.PairedTTester.Resultset::sort(int):void, weka.experiment.PairedTTester.Resultset::dataset(weka.core.Instance):weka.core.FastVector, weka.experiment.PairedTTester.Resultset::add(weka.core.Instance):void]
weka.filters.supervised.attribute.NominalToBinary	[weka.filters.supervised.attribute.NominalToBinary::boolean m_Numeric, weka.filters.supervised.attribute.NominalToBinary::getBinaryAttributesNominal():boolean, weka.filters.supervised.attribute.NominalToBinary::setBinaryAttributesNominal(boolean):void]
weka.filters.unsupervised.attribute.AddValues	[weka.filters.unsupervised.attribute.AddValues::java.util.Vector m_Labels, weka.filters.unsupervised.attribute.AddValues::getLabels():java.lang.String, weka.filters.unsupervised.attribute.AddValues::setLabels(java.lang.String):void]
weka.filters.unsupervised.attribute.NominalToBinary	[weka.filters.unsupervised.attribute.NominalToBinary::boolean m_Numeric, weka.filters.unsupervised.attribute.NominalToBinary::getBinaryAttributesNominal():boolean, weka.filters.unsupervised.attribute.NominalToBinary::setBinaryAttributesNominal(boolean):void]
weka.filters.unsupervised.attribute.RemoveType	[weka.filters.unsupervised.attribute.RemoveType::int m_attTypeToDelete, weka.filters.unsupervised.attribute.RemoveType::getAttributeType():weka.core.SelectedTag, weka.filters.unsupervised.attribute.RemoveType::getAttributeTypeString():java.lang.String, weka.filters.unsupervised.attribute.RemoveType::setAttributeTypeString(java.lang.String):void]
weka.filters.unsupervised.attribute.StringToWordVector	[weka.filters.unsupervised.attribute.StringToWordVector::int m_filterType, weka.filters.unsupervised.attribute.StringToWordVector::getNormalizeDocLength():weka.core.SelectedTag, weka.filters.unsupervised.attribute.StringToWordVector::setNormalizeDocLength(weka.core.SelectedTag):void]
weka.gui.AttributeSelectionPanel	[weka.gui.AttributeSelectionPanel::weka.gui.AttributeSelectionPanel.AttributeTableModel m_Model, weka.gui.AttributeSelectionPanel::getSelectedAttributes():int[], weka.gui.AttributeSelectionPanel::setSelectedAttributes(boolean[]):void]
weka.gui.AttributeSelectionPanel	[weka.gui.AttributeSelectionPanel::javax.swing.JTable m_Table, weka.gui.AttributeSelectionPanel::getPreferredScrollableViewportSize():java.awt.Dimension, weka.gui.AttributeSelectionPanel::setPreferredScrollableViewportSize(java.awt.Dimension):void, weka.gui.AttributeSelectionPanel::getSelectionModel():javax.swing.ListSelectionModel]
weka.gui.AttributeSelectionPanel	[weka.gui.AttributeSelectionPanel::javax.swing.JButton m_IncludeAll, weka.gui.AttributeSelectionPanel::javax.swing.JButton m_RemoveAll, weka.gui.AttributeSelectionPanel::javax.swing.JButton m_Invert, weka.gui.AttributeSelectionPanel::javax.swing.JButton m_Pattern, weka.gui.AttributeSelectionPanel::main(java.lang.String[]):void, weka.gui.AttributeSelectionPanel::setInstances(weka.core.Instances):void, weka.gui.AttributeSelectionPanel::javax.swing.JTable m_Table, weka.gui.AttributeSelectionPanel::getPreferredScrollableViewportSize():java.awt.Dimension, weka.gui.AttributeSelectionPanel::setPreferredScrollableViewportSize(java.awt.Dimension):void, weka.gui.AttributeSelectionPanel::getSelectionModel():javax.swing.ListSelectionModel]
weka.gui.AttributeSelectionPanel	[weka.gui.AttributeSelectionPanel::javax.swing.JButton m_IncludeAll, weka.gui.AttributeSelectionPanel::javax.swing.JButton m_RemoveAll, weka.gui.AttributeSelectionPanel::javax.swing.JButton m_Invert, weka.gui.AttributeSelectionPanel::javax.swing.JButton m_Pattern, weka.gui.AttributeSelectionPanel::main(java.lang.String[]):void, weka.gui.AttributeSelectionPanel::setInstances(weka.core.Instances):void]
weka.gui.ConverterFileChooser	[weka.gui.ConverterFileChooser::boolean m_CoreConvertersOnly, weka.gui.ConverterFileChooser::filterNonCoreLoaderFileFilters(java.util.Vector<weka.gui.ExtensionFileFilter>):java.util.Vector<weka.gui.ExtensionFileFilter>, weka.gui.ConverterFileChooser::filterNonCoreSaverFileFilters(java.util.Vector<weka.gui.ExtensionFileFilter>):java.util.Vector<weka.gui.ExtensionFileFilter>]
weka.gui.ConverterFileChooser	[weka.gui.ConverterFileChooser::weka.core.Capabilities m_CapabilitiesFilter, weka.gui.ConverterFileChooser::setCapabilitiesFilter(weka.core.Capabilities):void, weka.gui.ConverterFileChooser::getCapabilitiesFilter():weka.core.Capabilities, weka.gui.ConverterFileChooser::filterSaverFileFilters(java.util.Vector<weka.gui.ExtensionFileFilter>):java.util.Vector<weka.gui.ExtensionFileFilter>]
weka.gui.ConverterFileChooser	[weka.gui.ConverterFileChooser::java.lang.Object m_CurrentConverter, weka.gui.ConverterFileChooser::getLoader():weka.core.converters.AbstractFileLoader, weka.gui.ConverterFileChooser::getSaver():weka.core.converters.AbstractFileSaver, weka.gui.ConverterFileChooser::configureCurrentConverter(int):void]
weka.gui.HierarchyPropertyParser	[weka.gui.HierarchyPropertyParser::java.lang.String m_Seperator, weka.gui.HierarchyPropertyParser::tokenize(java.lang.String):java.lang.String[], weka.gui.HierarchyPropertyParser::isHierachic(java.lang.String):boolean]
weka.gui.PackageManager	[weka.gui.PackageManager::javax.swing.JSplitPane m_splitP, weka.gui.PackageManager::setInitialSplitPaneDividerLocation():void, weka.gui.PackageManager::main(java.lang.String[]):void]
weka.gui.PropertySheetPanel	[weka.gui.PropertySheetPanel::weka.gui.beans.GOECustomizer m_Customizer, weka.gui.PropertySheetPanel::closingOK():void, weka.gui.PropertySheetPanel::closingCancel():void]
weka.gui.PropertySheetPanel	[weka.gui.PropertySheetPanel::java.lang.StringBuffer m_HelpText, weka.gui.PropertySheetPanel::javax.swing.JButton m_HelpBut, weka.gui.PropertySheetPanel::javax.swing.JDialog m_HelpDialog, weka.gui.PropertySheetPanel::openHelpFrame():void]
weka.gui.ResultHistoryPanel	[weka.gui.ResultHistoryPanel::java.util.Hashtable m_Objs, weka.gui.ResultHistoryPanel::addObject(java.lang.String, java.lang.Object):void, weka.gui.ResultHistoryPanel::getNamedObject(java.lang.String):java.lang.Object]
weka.gui.ResultHistoryPanel	[weka.gui.ResultHistoryPanel::javax.swing.text.JTextComponent m_SingleText, weka.gui.ResultHistoryPanel::java.lang.String m_SingleName, weka.gui.ResultHistoryPanel::setSingle(java.lang.String):void, weka.gui.ResultHistoryPanel::updateResult(java.lang.String):void, weka.gui.ResultHistoryPanel::java.util.Hashtable m_FramedOutput, weka.gui.ResultHistoryPanel::openFrame(java.lang.String):void]
weka.gui.arffviewer.ArffPanel	[weka.gui.arffviewer.ArffPanel::java.util.HashSet m_ChangeListeners, weka.gui.arffviewer.ArffPanel::notifyListener():void, weka.gui.arffviewer.ArffPanel::removeChangeListener(javax.swing.event.ChangeListener):void]
weka.gui.beans.Note	[weka.gui.beans.Note::int m_fontSizeAdjust, weka.gui.beans.Note::decreaseFontSize():void, weka.gui.beans.Note::increaseFontSize():void]
weka.gui.beans.Note	[weka.gui.beans.Note::java.lang.String m_noteText, weka.gui.beans.Note::setNoteText(java.lang.String):void, weka.gui.beans.Note::javax.swing.JLabel m_label, weka.gui.beans.Note::convertToHTML(java.lang.String):java.lang.String]
weka.gui.experiment.DistributeExperimentPanel	[weka.gui.experiment.DistributeExperimentPanel::javax.swing.JCheckBox m_enableDistributedExperiment, weka.gui.experiment.DistributeExperimentPanel::distributedExperimentSelected():boolean, weka.gui.experiment.DistributeExperimentPanel::addCheckBoxActionListener(java.awt.event.ActionListener):void]
weka.gui.experiment.DistributeExperimentPanel	[weka.gui.experiment.DistributeExperimentPanel::weka.experiment.RemoteExperiment m_Exp, weka.gui.experiment.DistributeExperimentPanel::javax.swing.JRadioButton m_splitByDataSet, weka.gui.experiment.DistributeExperimentPanel::updateRadioLinks():void, weka.gui.experiment.DistributeExperimentPanel::setExperiment(weka.experiment.Experiment):void, weka.gui.experiment.DistributeExperimentPanel::javax.swing.JButton m_configureHostNames, weka.gui.experiment.DistributeExperimentPanel::javax.swing.JRadioButton m_splitByRun]
weka.gui.explorer.DataGeneratorPanel	[weka.gui.explorer.DataGeneratorPanel::weka.gui.GenericObjectEditor m_GeneratorEditor, weka.gui.explorer.DataGeneratorPanel::setGenerator(weka.datagenerators.DataGenerator):void, weka.gui.explorer.DataGeneratorPanel::getGenerator():weka.datagenerators.DataGenerator]
weka.gui.explorer.DataGeneratorPanel	[weka.gui.explorer.DataGeneratorPanel::weka.core.Instances m_Instances, weka.gui.explorer.DataGeneratorPanel::weka.gui.Logger m_Log, weka.gui.explorer.DataGeneratorPanel::java.io.StringWriter m_Output, weka.gui.explorer.DataGeneratorPanel::getOutput():java.lang.String, weka.gui.explorer.DataGeneratorPanel::execute():boolean]
weka.gui.scripting.Script	[weka.gui.scripting.Script::java.util.HashSet<weka.gui.scripting.event.ScriptExecutionListener> m_FinishedListeners, weka.gui.scripting.Script::removeScriptFinishedListener(weka.gui.scripting.event.ScriptExecutionListener):void, weka.gui.scripting.Script::notifyScriptFinishedListeners(weka.gui.scripting.event.ScriptExecutionEvent):void]
weka.gui.sql.ResultPanel	[weka.gui.sql.ResultPanel::java.util.HashSet m_Listeners, weka.gui.sql.ResultPanel::removeResultChangedListener(weka.gui.sql.event.ResultChangedListener):void, weka.gui.sql.ResultPanel::notifyListeners(java.lang.String, java.lang.String, java.lang.String, java.lang.String):void]
weka.gui.sql.ResultPanel	[weka.gui.sql.ResultPanel::javax.swing.JTabbedPane m_TabbedPane, weka.gui.sql.ResultPanel::close():void, weka.gui.sql.ResultPanel::closeAll():void, weka.gui.sql.ResultPanel::getCurrentTable():weka.gui.sql.ResultSetTable]
weka.gui.streams.InstanceLoader	[weka.gui.streams.InstanceLoader::javax.swing.JTextField m_FileNameTex, weka.gui.streams.InstanceLoader::setArffFile(java.lang.String):void, weka.gui.streams.InstanceLoader::getArffFile():java.lang.String]
weka.gui.streams.InstanceSavePanel	[weka.gui.streams.InstanceSavePanel::java.awt.TextField arffFile_Tex, weka.gui.streams.InstanceSavePanel::setArffFile(java.lang.String):void, weka.gui.streams.InstanceSavePanel::getArffFile():java.lang.String]
