weka.gui.experiment.ResultsPanel	[weka.gui.experiment.ResultsPanel::javax.swing.JLabel m_FromLab, weka.gui.experiment.ResultsPanel::weka.experiment.InstanceQuery m_InstanceQuery, weka.gui.experiment.ResultsPanel::setInstancesFromFile(java.io.File):void, weka.gui.experiment.ResultsPanel::setInstancesFromDatabaseTable(java.lang.String):void, weka.gui.experiment.ResultsPanel::setInstancesFromExp(weka.experiment.Experiment):void, weka.gui.experiment.ResultsPanel::setInstancesFromDBaseQuery():void, weka.gui.experiment.ResultsPanel::javax.swing.DefaultComboBoxModel m_CompareModel, weka.gui.experiment.ResultsPanel::javax.swing.DefaultComboBoxModel m_SortModel, weka.gui.experiment.ResultsPanel::javax.swing.JButton m_DatasetKeyBut, weka.gui.experiment.ResultsPanel::javax.swing.DefaultListModel m_DatasetKeyModel, weka.gui.experiment.ResultsPanel::javax.swing.JButton m_ResultKeyBut, weka.gui.experiment.ResultsPanel::javax.swing.JButton m_SwapDatasetKeyAndResultKeyBut, weka.gui.experiment.ResultsPanel::javax.swing.DefaultListModel m_ResultKeyModel, weka.gui.experiment.ResultsPanel::javax.swing.JComboBox m_TesterClasses, weka.gui.experiment.ResultsPanel::javax.swing.JComboBox m_CompareCombo, weka.gui.experiment.ResultsPanel::javax.swing.JComboBox m_SortCombo, weka.gui.experiment.ResultsPanel::javax.swing.JTextField m_SigTex, weka.gui.experiment.ResultsPanel::weka.core.Instances m_Instances, weka.gui.experiment.ResultsPanel::javax.swing.DefaultListModel m_TestsModel, weka.gui.experiment.ResultsPanel::javax.swing.DefaultListModel m_DisplayedModel, weka.gui.experiment.ResultsPanel::javax.swing.JButton m_TestsButton, weka.gui.experiment.ResultsPanel::javax.swing.JButton m_DisplayedButton, weka.gui.experiment.ResultsPanel::javax.swing.JButton m_OutputFormatButton, weka.gui.experiment.ResultsPanel::javax.swing.JButton m_PerformBut, weka.gui.experiment.ResultsPanel::setTester():void, weka.gui.experiment.ResultsPanel::javax.swing.JPanel m_PanelDatasetResultKeys, weka.gui.experiment.ResultsPanel::java.awt.Dimension COMBO_SIZE, weka.gui.experiment.ResultsPanel::setComboSizes():void, weka.gui.experiment.ResultsPanel::javax.swing.JList m_DatasetKeyList, weka.gui.experiment.ResultsPanel::javax.swing.JList m_ResultKeyList, weka.gui.experiment.ResultsPanel::weka.experiment.Tester m_TTester, weka.gui.experiment.ResultsPanel::setResultKeyFromDialog():void, weka.gui.experiment.ResultsPanel::setDatasetKeyFromDialog():void, weka.gui.experiment.ResultsPanel::swapDatasetKeyAndResultKey():void, weka.gui.experiment.ResultsPanel::javax.swing.JList m_TestsList, weka.gui.experiment.ResultsPanel::setTestBaseFromDialog():void, weka.gui.experiment.ResultsPanel::javax.swing.JList m_DisplayedList, weka.gui.experiment.ResultsPanel::setDisplayedFromDialog():void, weka.gui.experiment.ResultsPanel::javax.swing.JCheckBox m_ShowStdDevs, weka.gui.experiment.ResultsPanel::weka.experiment.ResultMatrix m_ResultMatrix, weka.gui.experiment.ResultsPanel::weka.gui.ResultHistoryPanel m_History, weka.gui.experiment.ResultsPanel::javax.swing.JButton m_SaveOutBut, weka.gui.experiment.ResultsPanel::weka.gui.SaveBuffer m_SaveOut, weka.gui.experiment.ResultsPanel::saveBuffer():void, weka.gui.experiment.ResultsPanel::setOutputFormatFromDialog():void, weka.gui.experiment.ResultsPanel::setInstances(weka.core.Instances):void, weka.gui.experiment.ResultsPanel::determineColumnNames(java.lang.String, java.lang.String, weka.core.Instances):java.util.Vector, weka.gui.experiment.ResultsPanel::setTTester():void, weka.gui.experiment.ResultsPanel::performTest():void, weka.gui.experiment.ResultsPanel::setSelectedItem(javax.swing.JComboBox, java.lang.String):void]
weka.gui.GUIChooser	[weka.gui.GUIChooser::javax.swing.JButton m_ExplorerBut, weka.gui.GUIChooser::java.awt.Image m_Icon, weka.gui.GUIChooser::javax.swing.JFrame m_ExplorerFrame, weka.gui.GUIChooser::javax.swing.JFrame m_ExperimenterFrame, weka.gui.GUIChooser::weka.gui.SimpleCLI m_SimpleCLI, weka.gui.GUIChooser::java.util.Vector m_ArffViewers, weka.gui.GUIChooser::javax.swing.JFrame m_KnowledgeFlowFrame, weka.gui.GUIChooser::java.lang.String m_pendingKnowledgeFlowLoad, weka.gui.GUIChooser::showKnowledgeFlow(java.lang.String):void, weka.gui.GUIChooser::showExplorer(java.lang.String):void, weka.gui.GUIChooser::main(java.lang.String[]):void, weka.gui.GUIChooser::javax.swing.JFrame m_GroovyConsoleFrame, weka.gui.GUIChooser::javax.swing.JFrame m_JythonConsoleFrame, weka.gui.GUIChooser::javax.swing.JFrame m_SqlViewerFrame, weka.gui.GUIChooser::javax.swing.JFrame m_EnsembleLibraryFrame, weka.gui.GUIChooser::java.util.Vector m_Plots, weka.gui.GUIChooser::java.util.Vector m_ROCs, weka.gui.GUIChooser::java.util.Vector m_TreeVisualizers, weka.gui.GUIChooser::java.util.Vector m_GraphVisualizers, weka.gui.GUIChooser::javax.swing.JFrame m_BoundaryVisualizerFrame, weka.gui.GUIChooser::javax.swing.JFrame m_SystemInfoFrame, weka.gui.GUIChooser::checkExit():void]
weka.core.pmml.TargetMetaInfo	[weka.core.pmml.TargetMetaInfo::double m_min, weka.core.pmml.TargetMetaInfo::double m_max, weka.core.pmml.TargetMetaInfo::double m_rescaleConstant, weka.core.pmml.TargetMetaInfo::double m_rescaleFactor, weka.core.pmml.TargetMetaInfo::java.lang.String m_castInteger, weka.core.pmml.TargetMetaInfo::applyMinMaxRescaleCast(double):double]
weka.gui.arffviewer.ArffViewerMainPanel	[weka.gui.arffviewer.ArffViewerMainPanel::java.awt.Container parent, weka.gui.arffviewer.ArffViewerMainPanel::getParentFrame():javax.swing.JFrame, weka.gui.arffviewer.ArffViewerMainPanel::getParentInternalFrame():javax.swing.JInternalFrame, weka.gui.arffviewer.ArffViewerMainPanel::close():void, weka.gui.arffviewer.ArffViewerMainPanel::updateFrameTitle():void, weka.gui.arffviewer.ArffViewerMainPanel::java.lang.String frameTitle, weka.gui.arffviewer.ArffViewerMainPanel::getFrameTitle():java.lang.String]
weka.gui.arffviewer.ArffViewerMainPanel	[weka.gui.arffviewer.ArffViewerMainPanel::java.awt.Container parent, weka.gui.arffviewer.ArffViewerMainPanel::getParentFrame():javax.swing.JFrame, weka.gui.arffviewer.ArffViewerMainPanel::getParentInternalFrame():javax.swing.JInternalFrame, weka.gui.arffviewer.ArffViewerMainPanel::close():void, weka.gui.arffviewer.ArffViewerMainPanel::updateFrameTitle():void]
weka.gui.experiment.SetupPanel	[weka.gui.experiment.SetupPanel::weka.experiment.Experiment m_Exp, weka.gui.experiment.SetupPanel::main(java.lang.String[]):void, weka.gui.experiment.SetupPanel::javax.swing.filechooser.FileFilter m_ExpFilter, weka.gui.experiment.SetupPanel::javax.swing.filechooser.FileFilter m_KOMLFilter, weka.gui.experiment.SetupPanel::javax.swing.filechooser.FileFilter m_XMLFilter, weka.gui.experiment.SetupPanel::javax.swing.JFileChooser m_FileChooser, weka.gui.experiment.SetupPanel::openExperiment():void, weka.gui.experiment.SetupPanel::saveExperiment():void]
weka.gui.experiment.SetupPanel	[weka.gui.experiment.SetupPanel::javax.swing.filechooser.FileFilter m_ExpFilter, weka.gui.experiment.SetupPanel::javax.swing.filechooser.FileFilter m_KOMLFilter, weka.gui.experiment.SetupPanel::javax.swing.filechooser.FileFilter m_XMLFilter, weka.gui.experiment.SetupPanel::javax.swing.JFileChooser m_FileChooser, weka.gui.experiment.SetupPanel::openExperiment():void, weka.gui.experiment.SetupPanel::saveExperiment():void]
weka.gui.graphvisualizer.DotParser	[weka.gui.graphvisualizer.DotParser::weka.core.FastVector m_nodes, weka.gui.graphvisualizer.DotParser::stmt(java.io.StreamTokenizer):void, weka.gui.graphvisualizer.DotParser::nodeID(java.io.StreamTokenizer):void, weka.gui.graphvisualizer.DotParser::edgeStmt(java.io.StreamTokenizer, int):void, weka.gui.graphvisualizer.DotParser::weka.core.FastVector m_edges, weka.gui.graphvisualizer.DotParser::nodeStmt(java.io.StreamTokenizer, int):void]
weka.core.FindWithCapabilities	[weka.core.FindWithCapabilities::weka.core.CapabilitiesHandler m_Handler, weka.core.FindWithCapabilities::setHandler(weka.core.CapabilitiesHandler):void, weka.core.FindWithCapabilities::java.lang.String m_Filename, weka.core.FindWithCapabilities::weka.core.SingleIndex m_ClassIndex, weka.core.FindWithCapabilities::setClassIndex(java.lang.String):void, weka.core.FindWithCapabilities::getClassIndex():java.lang.String, weka.core.FindWithCapabilities::setFilename(java.lang.String):void]
weka.core.FindWithCapabilities	[weka.core.FindWithCapabilities::java.lang.String m_Filename, weka.core.FindWithCapabilities::weka.core.SingleIndex m_ClassIndex, weka.core.FindWithCapabilities::setClassIndex(java.lang.String):void, weka.core.FindWithCapabilities::getClassIndex():java.lang.String, weka.core.FindWithCapabilities::setFilename(java.lang.String):void]
weka.core.Range	[weka.core.Range::rangeSingle(java.lang.String):int, weka.core.Range::rangeLower(java.lang.String):int, weka.core.Range::rangeUpper(java.lang.String):int, weka.core.Range::isValidRange(java.lang.String):boolean]
weka.core.xml.XMLInstances	[weka.core.xml.XMLInstances::createMetadata(org.w3c.dom.Element):weka.core.ProtectedProperties, weka.core.xml.XMLInstances::createAttribute(org.w3c.dom.Element):weka.core.Attribute, weka.core.xml.XMLInstances::createAttributes(org.w3c.dom.Element, int[]):java.util.ArrayList<weka.core.Attribute>, weka.core.xml.XMLInstances::createLabels(org.w3c.dom.Element):java.util.ArrayList<java.lang.String>, weka.core.xml.XMLInstances::headerFromXML():weka.core.Instances]
weka.core.xml.XMLInstances	[weka.core.xml.XMLInstances::createInstance(weka.core.Instances, org.w3c.dom.Element):weka.core.Instance, weka.core.xml.XMLInstances::createInstances(weka.core.Instances, org.w3c.dom.Element):weka.core.Instances, weka.core.xml.XMLInstances::dataFromXML(weka.core.Instances):weka.core.Instances]
weka.gui.WekaTaskMonitor	[weka.gui.WekaTaskMonitor::javax.swing.JLabel m_MonitorLabel, weka.gui.WekaTaskMonitor::javax.swing.ImageIcon m_iconStationary, weka.gui.WekaTaskMonitor::javax.swing.ImageIcon m_iconAnimated, weka.gui.WekaTaskMonitor::boolean m_animating, weka.gui.WekaTaskMonitor::updateMonitor():void]
weka.gui.visualize.VisualizePanel.PlotPanel	[weka.gui.visualize.VisualizePanel.PlotPanel::int m_sIndex, weka.gui.visualize.VisualizePanel.PlotPanel::setSindex(int):void, weka.gui.visualize.VisualizePanel.PlotPanel::boolean m_createShape, weka.gui.visualize.VisualizePanel.PlotPanel::weka.core.FastVector m_shapePoints, weka.gui.visualize.VisualizePanel.PlotPanel::weka.core.FastVector m_shapes, weka.gui.visualize.VisualizePanel.PlotPanel::setShapes(weka.core.FastVector):void]
weka.core.matrix.ExponentialFormat	[weka.core.matrix.ExponentialFormat::int digits, weka.core.matrix.ExponentialFormat::int exp, weka.core.matrix.ExponentialFormat::boolean trailing, weka.core.matrix.ExponentialFormat::width():int, weka.core.matrix.ExponentialFormat::pattern():java.lang.String]
weka.core.xml.XMLDocument	[weka.core.xml.XMLDocument::javax.xml.parsers.DocumentBuilderFactory m_Factory, weka.core.xml.XMLDocument::setValidating(boolean):void, weka.core.xml.XMLDocument::boolean m_Validating, weka.core.xml.XMLDocument::javax.xml.parsers.DocumentBuilder m_Builder]
weka.core.xml.XMLDocument	[weka.core.xml.XMLDocument::javax.xml.xpath.XPath m_XPath, weka.core.xml.XMLDocument::eval(java.lang.String, javax.xml.namespace.QName):java.lang.Object, weka.core.xml.XMLDocument::findNodes(java.lang.String):org.w3c.dom.NodeList, weka.core.xml.XMLDocument::getNode(java.lang.String):org.w3c.dom.Node, weka.core.xml.XMLDocument::evalBoolean(java.lang.String):java.lang.Boolean, weka.core.xml.XMLDocument::evalDouble(java.lang.String):java.lang.Double, weka.core.xml.XMLDocument::evalString(java.lang.String):java.lang.String]
weka.datagenerators.clusterers.BIRCHCluster.GridVector	[weka.datagenerators.clusterers.BIRCHCluster.GridVector::int[] m_GridVector, weka.datagenerators.clusterers.BIRCHCluster.GridVector::int m_Size, weka.datagenerators.clusterers.BIRCHCluster.GridVector::addOne():void, weka.datagenerators.clusterers.BIRCHCluster.GridVector::overflow(int):boolean]
weka.gui.SaveBuffer	[weka.gui.SaveBuffer::java.awt.Component m_parentComponent, weka.gui.SaveBuffer::save(java.lang.StringBuffer):boolean, weka.gui.SaveBuffer::java.lang.String m_lastvisitedDirectory, weka.gui.SaveBuffer::main(java.lang.String[]):void]
weka.gui.experiment.DatasetListPanel	[weka.gui.experiment.DatasetListPanel::weka.experiment.Experiment m_Exp, weka.gui.experiment.DatasetListPanel::javax.swing.JButton m_AddBut, weka.gui.experiment.DatasetListPanel::javax.swing.JList m_List, weka.gui.experiment.DatasetListPanel::setExperiment(weka.experiment.Experiment):void]
weka.gui.scripting.ScriptingPanel	[weka.gui.scripting.ScriptingPanel::java.io.PipedOutputStream m_POO, weka.gui.scripting.ScriptingPanel::java.io.PipedOutputStream m_POE, weka.gui.scripting.ScriptingPanel::boolean m_Debug, weka.gui.scripting.ScriptingPanel::initialize():void]
weka.gui.sql.QueryPanel	[weka.gui.sql.QueryPanel::java.util.HashSet m_HistoryChangedListeners, weka.gui.sql.QueryPanel::removeHistoryChangedListener(weka.gui.sql.event.HistoryChangedListener):void, weka.gui.sql.QueryPanel::javax.swing.DefaultListModel m_History, weka.gui.sql.QueryPanel::addHistory(java.lang.String):void, weka.gui.sql.QueryPanel::setHistory(javax.swing.DefaultListModel):void, weka.gui.sql.QueryPanel::notifyHistoryChangedListeners():void]
weka.gui.sql.QueryPanel	[weka.gui.sql.QueryPanel::javax.swing.JFrame m_Parent, weka.gui.sql.QueryPanel::showHistory():void, weka.gui.sql.QueryPanel::java.util.HashSet m_HistoryChangedListeners, weka.gui.sql.QueryPanel::removeHistoryChangedListener(weka.gui.sql.event.HistoryChangedListener):void, weka.gui.sql.QueryPanel::javax.swing.DefaultListModel m_History, weka.gui.sql.QueryPanel::addHistory(java.lang.String):void, weka.gui.sql.QueryPanel::setHistory(javax.swing.DefaultListModel):void, weka.gui.sql.QueryPanel::notifyHistoryChangedListeners():void]
weka.gui.visualize.PlotData2D	[weka.gui.visualize.PlotData2D::int m_xIndex, weka.gui.visualize.PlotData2D::setXindex(int):void, weka.gui.visualize.PlotData2D::int m_yIndex, weka.gui.visualize.PlotData2D::setYindex(int):void, weka.gui.visualize.PlotData2D::int m_cIndex, weka.gui.visualize.PlotData2D::setCindex(int):void]
weka.gui.visualize.PlotData2D	[weka.gui.visualize.PlotData2D::int m_xIndex, weka.gui.visualize.PlotData2D::setXindex(int):void, weka.gui.visualize.PlotData2D::int m_yIndex, weka.gui.visualize.PlotData2D::setYindex(int):void]
weka.classifiers.functions.SMO	[weka.classifiers.functions.SMO::turnChecksOff():void, weka.classifiers.functions.SMO::turnChecksOn():void, weka.classifiers.functions.SMO::setChecksTurnedOff(boolean):void]
weka.classifiers.lazy.KStar	[weka.classifiers.lazy.KStar::int[][] m_RandClassCols, weka.classifiers.lazy.KStar::generateRandomClassColomns():void, weka.classifiers.lazy.KStar::randomize(int[], java.util.Random):int[]]
weka.classifiers.rules.OneR	[weka.classifiers.rules.OneR::newRule(weka.core.Attribute, weka.core.Instances):weka.classifiers.rules.OneR.OneRRule, weka.classifiers.rules.OneR::newNominalRule(weka.core.Attribute, weka.core.Instances, int[]):weka.classifiers.rules.OneR.OneRRule, weka.classifiers.rules.OneR::newNumericRule(weka.core.Attribute, weka.core.Instances, int[]):weka.classifiers.rules.OneR.OneRRule]
weka.core.Capabilities	[weka.core.Capabilities::dependencies():java.util.Iterator, weka.core.Capabilities::enableDependency(weka.core.Capabilities.Capability):void, weka.core.Capabilities::disableDependency(weka.core.Capabilities.Capability):void, weka.core.Capabilities::hasDependency(weka.core.Capabilities.Capability):boolean, weka.core.Capabilities::hasDependencies():boolean]
weka.core.Capabilities	[weka.core.Capabilities::capabilities():java.util.Iterator, weka.core.Capabilities::enable(weka.core.Capabilities.Capability):void, weka.core.Capabilities::disable(weka.core.Capabilities.Capability):void]
weka.core.Capabilities	[weka.core.Capabilities::supports(weka.core.Capabilities):boolean, weka.core.Capabilities::getClassCapabilities():weka.core.Capabilities, weka.core.Capabilities::getAttributeCapabilities():weka.core.Capabilities, weka.core.Capabilities::getOtherCapabilities():weka.core.Capabilities, weka.core.Capabilities::handles(weka.core.Capabilities.Capability):boolean, weka.core.Capabilities::capabilities():java.util.Iterator, weka.core.Capabilities::enable(weka.core.Capabilities.Capability):void, weka.core.Capabilities::disable(weka.core.Capabilities.Capability):void]
weka.core.ClassCache	[weka.core.ClassCache::cleanUp(java.lang.String):java.lang.String, weka.core.ClassCache::add(java.lang.String):boolean, weka.core.ClassCache::remove(java.lang.String):boolean, weka.core.ClassCache::extractPackage(java.lang.String):java.lang.String]
weka.core.Debug.Random	[weka.core.Debug.Random::boolean m_Debug, weka.core.Debug.Random::println(java.lang.String):void, weka.core.Debug.Random::weka.core.Debug.Log m_Log]
weka.core.Instances	[weka.core.Instances::deleteWithMissing(int):void, weka.core.Instances::stratStep(int):void, weka.core.Instances::instance(int):weka.core.Instance, weka.core.Instances::numInstances():int, weka.core.Instances::stringWithoutHeader():java.lang.String, weka.core.Instances::getRandomNumberGenerator(long):java.util.Random]
weka.core.SerializedObject	[weka.core.SerializedObject::boolean m_isCompressed, weka.core.SerializedObject::getObject():java.lang.Object, weka.core.SerializedObject::boolean m_isJython]
weka.core.converters.ArffLoader.ArffReader	[weka.core.converters.ArffLoader.ArffReader::double[] m_ValueBuffer, weka.core.converters.ArffLoader.ArffReader::int[] m_IndicesBuffer, weka.core.converters.ArffLoader.ArffReader::initBuffers():void]
weka.core.converters.ArffLoader.ArffReader	[weka.core.converters.ArffLoader.ArffReader::java.io.StreamTokenizer m_Tokenizer, weka.core.converters.ArffLoader.ArffReader::readHeader(int):void, weka.core.converters.ArffLoader.ArffReader::parseAttribute(java.util.ArrayList<weka.core.Attribute>):java.util.ArrayList<weka.core.Attribute>, weka.core.converters.ArffLoader.ArffReader::errorMessage(java.lang.String):void, weka.core.converters.ArffLoader.ArffReader::getLineNo():int, weka.core.converters.ArffLoader.ArffReader::getIndex():void, weka.core.converters.ArffLoader.ArffReader::getLastToken(boolean):void, weka.core.converters.ArffLoader.ArffReader::getInstanceWeight():double, weka.core.converters.ArffLoader.ArffReader::getNextToken():void, weka.core.converters.ArffLoader.ArffReader::int m_Lines, weka.core.converters.ArffLoader.ArffReader::getInstance(weka.core.Instances, boolean):weka.core.Instance, weka.core.converters.ArffLoader.ArffReader::weka.core.Instances m_Data, weka.core.converters.ArffLoader.ArffReader::getFirstToken():void, weka.core.converters.ArffLoader.ArffReader::initTokenizer():void, weka.core.converters.ArffLoader.ArffReader::readTillEOL():void, weka.core.converters.ArffLoader.ArffReader::getInstanceSparse(boolean):weka.core.Instance, weka.core.converters.ArffLoader.ArffReader::getInstanceFull(boolean):weka.core.Instance, weka.core.converters.ArffLoader.ArffReader::boolean m_batchMode, weka.core.converters.ArffLoader.ArffReader::boolean m_retainStringValues]
weka.core.converters.ArffLoader.ArffReader	[weka.core.converters.ArffLoader.ArffReader::java.io.StreamTokenizer m_Tokenizer, weka.core.converters.ArffLoader.ArffReader::readHeader(int):void, weka.core.converters.ArffLoader.ArffReader::parseAttribute(java.util.ArrayList<weka.core.Attribute>):java.util.ArrayList<weka.core.Attribute>, weka.core.converters.ArffLoader.ArffReader::errorMessage(java.lang.String):void, weka.core.converters.ArffLoader.ArffReader::getLineNo():int, weka.core.converters.ArffLoader.ArffReader::getIndex():void, weka.core.converters.ArffLoader.ArffReader::getLastToken(boolean):void, weka.core.converters.ArffLoader.ArffReader::getInstanceWeight():double, weka.core.converters.ArffLoader.ArffReader::getNextToken():void, weka.core.converters.ArffLoader.ArffReader::int m_Lines, weka.core.converters.ArffLoader.ArffReader::getInstance(weka.core.Instances, boolean):weka.core.Instance, weka.core.converters.ArffLoader.ArffReader::weka.core.Instances m_Data, weka.core.converters.ArffLoader.ArffReader::getFirstToken():void, weka.core.converters.ArffLoader.ArffReader::initTokenizer():void, weka.core.converters.ArffLoader.ArffReader::readTillEOL():void, weka.core.converters.ArffLoader.ArffReader::getInstanceSparse(boolean):weka.core.Instance, weka.core.converters.ArffLoader.ArffReader::getInstanceFull(boolean):weka.core.Instance, weka.core.converters.ArffLoader.ArffReader::boolean m_batchMode, weka.core.converters.ArffLoader.ArffReader::boolean m_retainStringValues, weka.core.converters.ArffLoader.ArffReader::compactify():void, weka.core.converters.ArffLoader.ArffReader::getStructure():weka.core.Instances]
weka.core.converters.ArffLoader.ArffReader	[weka.core.converters.ArffLoader.ArffReader::java.io.StreamTokenizer m_Tokenizer, weka.core.converters.ArffLoader.ArffReader::readHeader(int):void, weka.core.converters.ArffLoader.ArffReader::parseAttribute(java.util.ArrayList<weka.core.Attribute>):java.util.ArrayList<weka.core.Attribute>, weka.core.converters.ArffLoader.ArffReader::errorMessage(java.lang.String):void, weka.core.converters.ArffLoader.ArffReader::getLineNo():int, weka.core.converters.ArffLoader.ArffReader::getIndex():void, weka.core.converters.ArffLoader.ArffReader::getLastToken(boolean):void, weka.core.converters.ArffLoader.ArffReader::getInstanceWeight():double, weka.core.converters.ArffLoader.ArffReader::getNextToken():void, weka.core.converters.ArffLoader.ArffReader::int m_Lines, weka.core.converters.ArffLoader.ArffReader::getInstance(weka.core.Instances, boolean):weka.core.Instance, weka.core.converters.ArffLoader.ArffReader::weka.core.Instances m_Data, weka.core.converters.ArffLoader.ArffReader::getFirstToken():void, weka.core.converters.ArffLoader.ArffReader::initTokenizer():void, weka.core.converters.ArffLoader.ArffReader::readTillEOL():void]
weka.core.converters.ConverterUtils.DataSource	[weka.core.converters.ConverterUtils.DataSource::java.io.File m_File, weka.core.converters.ConverterUtils.DataSource::java.net.URL m_URL, weka.core.converters.ConverterUtils.DataSource::getDataSet(int):weka.core.Instances]
weka.gui.ETable	[weka.gui.ETable::java.awt.Color MAC_OS_ALTERNATE_ROW_COLOR, weka.gui.ETable::alternateRowColor():java.awt.Color, weka.gui.ETable::colorForRow(int):java.awt.Color]
weka.gui.ETable	[weka.gui.ETable::java.awt.Color MAC_FOCUSED_SELECTED_CELL_HORIZONTAL_LINE_COLOR, weka.gui.ETable::java.awt.Color MAC_UNFOCUSED_SELECTED_CELL_HORIZONTAL_LINE_COLOR, weka.gui.ETable::java.awt.Color MAC_FOCUSED_UNSELECTED_VERTICAL_LINE_COLOR, weka.gui.ETable::java.awt.Color MAC_FOCUSED_SELECTED_VERTICAL_LINE_COLOR, weka.gui.ETable::java.awt.Color MAC_UNFOCUSED_SELECTED_VERTICAL_LINE_COLOR, weka.gui.ETable::fixMacOsCellRendererBorder(javax.swing.JComponent, boolean, boolean):void]
weka.gui.ListSelectorDialog	[weka.gui.ListSelectorDialog::javax.swing.JList m_List, weka.gui.ListSelectorDialog::int m_Result, weka.gui.ListSelectorDialog::showDialog():int]
weka.gui.ListSelectorDialog	[weka.gui.ListSelectorDialog::javax.swing.JButton m_PatternBut, weka.gui.ListSelectorDialog::selectPattern():void, weka.gui.ListSelectorDialog::java.lang.String m_PatternRegEx]
weka.gui.experiment.RunNumberPanel	[weka.gui.experiment.RunNumberPanel::javax.swing.JTextField m_LowerText, weka.gui.experiment.RunNumberPanel::getLower():int, weka.gui.experiment.RunNumberPanel::weka.experiment.Experiment m_Exp, weka.gui.experiment.RunNumberPanel::setExperiment(weka.experiment.Experiment):void]
weka.gui.explorer.ClassifierErrorsPlotInstances	[weka.gui.explorer.ClassifierErrorsPlotInstances::int m_MinimumPlotSizeNumeric, weka.gui.explorer.ClassifierErrorsPlotInstances::int m_MaximumPlotSizeNumeric, weka.gui.explorer.ClassifierErrorsPlotInstances::scaleNumericPredictions():void]
weka.gui.explorer.ClustererPanel	[weka.gui.explorer.ClustererPanel::weka.gui.GenericObjectEditor m_ClustererEditor, weka.gui.explorer.ClustererPanel::javax.swing.JList m_ignoreKeyList, weka.gui.explorer.ClustererPanel::setIgnoreColumns():void]
weka.gui.visualize.AttributePanel.AttributeSpacing	[weka.gui.visualize.AttributePanel.AttributeSpacing::double m_maxVal, weka.gui.visualize.AttributePanel.AttributeSpacing::convertToPanel(double):double, weka.gui.visualize.AttributePanel.AttributeSpacing::double m_minVal]
weka.classifiers.rules.RuleStats	[weka.classifiers.rules.RuleStats::weka.core.Instances m_Data, weka.classifiers.rules.RuleStats::weka.core.FastVector m_Ruleset, weka.classifiers.rules.RuleStats::weka.core.FastVector m_SimpleStats, weka.classifiers.rules.RuleStats::weka.core.FastVector m_Filtered, weka.classifiers.rules.RuleStats::countData():void, weka.classifiers.rules.RuleStats::addAndUpdate(weka.classifiers.rules.Rule):void, weka.classifiers.rules.RuleStats::minDataDLIfDeleted(int, double, boolean):double, weka.classifiers.rules.RuleStats::countData(int, weka.core.Instances, double[][]):void, weka.classifiers.rules.RuleStats::reduceDL(double, boolean):void, weka.classifiers.rules.RuleStats::removeLast():void, weka.classifiers.rules.RuleStats::weka.core.FastVector m_Distributions, weka.classifiers.rules.RuleStats::getDistributions(int):double[], weka.classifiers.rules.RuleStats::getSimpleStats(int):double[], weka.classifiers.rules.RuleStats::minDataDLIfExists(int, double, boolean):double]
weka.classifiers.rules.RuleStats	[weka.classifiers.rules.RuleStats::weka.core.Instances m_Data, weka.classifiers.rules.RuleStats::weka.core.FastVector m_Ruleset, weka.classifiers.rules.RuleStats::weka.core.FastVector m_SimpleStats, weka.classifiers.rules.RuleStats::weka.core.FastVector m_Filtered, weka.classifiers.rules.RuleStats::countData():void, weka.classifiers.rules.RuleStats::addAndUpdate(weka.classifiers.rules.Rule):void, weka.classifiers.rules.RuleStats::minDataDLIfDeleted(int, double, boolean):double, weka.classifiers.rules.RuleStats::countData(int, weka.core.Instances, double[][]):void, weka.classifiers.rules.RuleStats::reduceDL(double, boolean):void, weka.classifiers.rules.RuleStats::removeLast():void, weka.classifiers.rules.RuleStats::weka.core.FastVector m_Distributions, weka.classifiers.rules.RuleStats::getDistributions(int):double[]]
weka.classifiers.rules.RuleStats	[weka.classifiers.rules.RuleStats::double m_Total, weka.classifiers.rules.RuleStats::setNumAllConds(double):void, weka.classifiers.rules.RuleStats::double MDL_THEORY_WEIGHT, weka.classifiers.rules.RuleStats::theoryDL(int):double, weka.classifiers.rules.RuleStats::potential(int, double, double[], double[], boolean):double]
weka.core.Attribute	[weka.core.Attribute::double m_LowerBound, weka.core.Attribute::boolean m_LowerBoundIsOpen, weka.core.Attribute::double m_UpperBound, weka.core.Attribute::boolean m_UpperBoundIsOpen, weka.core.Attribute::isInRange(double):boolean, weka.core.Attribute::isInRange(int):boolean, weka.core.Attribute::setNumericRange(java.lang.String):void]
weka.classifiers.CostMatrix	[weka.classifiers.CostMatrix::java.lang.Object[][] m_matrix, weka.classifiers.CostMatrix::initialize():void, weka.classifiers.CostMatrix::readOldFormat(java.io.Reader):void, weka.classifiers.CostMatrix::setCell(int, int, java.lang.Object):void]
weka.core.neighboursearch.KDTree	[weka.core.neighboursearch.KDTree::refineOwners(weka.core.neighboursearch.kdtrees.KDTreeNode, weka.core.Instances, int[]):int[], weka.core.neighboursearch.KDTree::distanceToHrect(weka.core.neighboursearch.kdtrees.KDTreeNode, weka.core.Instance):double, weka.core.neighboursearch.KDTree::clipToInsideHrect(weka.core.neighboursearch.kdtrees.KDTreeNode, weka.core.Instance):boolean, weka.core.neighboursearch.KDTree::candidateIsFullOwner(weka.core.neighboursearch.kdtrees.KDTreeNode, weka.core.Instance, weka.core.Instance):boolean]
weka.gui.SimpleDateFormatEditor.CustomEditor	[weka.gui.SimpleDateFormatEditor.CustomEditor::javax.swing.JTextField m_FormatText, weka.gui.SimpleDateFormatEditor.CustomEditor::defaultFormat():void, weka.gui.SimpleDateFormatEditor.CustomEditor::applyFormat():void, weka.gui.SimpleDateFormatEditor.CustomEditor::formatChanged():void, weka.gui.SimpleDateFormatEditor.CustomEditor::isValidFormat():boolean]
weka.gui.beans.SubstringReplacer.MatchReplace	[weka.gui.beans.SubstringReplacer.MatchReplace::java.util.regex.Pattern m_regexPattern, weka.gui.beans.SubstringReplacer.MatchReplace::java.lang.String m_matchS, weka.gui.beans.SubstringReplacer.MatchReplace::java.lang.String m_replaceS, weka.gui.beans.SubstringReplacer.MatchReplace::apply(java.lang.String):java.lang.String]
weka.gui.explorer.PreprocessPanel	[weka.gui.explorer.PreprocessPanel::javax.swing.JButton m_UndoBut, weka.gui.explorer.PreprocessPanel::java.io.File[] m_tempUndoFiles, weka.gui.explorer.PreprocessPanel::int m_tempUndoIndex, weka.gui.explorer.PreprocessPanel::addUndoPoint():void, weka.gui.explorer.PreprocessPanel::undo():void]
weka.gui.visualize.ClassPanel	[weka.gui.visualize.ClassPanel::boolean m_isEnabled, weka.gui.visualize.ClassPanel::boolean m_isNumeric, weka.gui.visualize.ClassPanel::int m_oldWidth, weka.gui.visualize.ClassPanel::setNominal():void]
